Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Esperado,Esperado,Esperado,Esperado,Progressão,Progressão,Progressão,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,A cada 90 minutos,Unnamed: 33_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Tempo de jogo,Tempo de jogo,Tempo de jogo,Tempo de jogo,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Desempenho,Penaltis,Penaltis,Penaltis,Penaltis,Penaltis,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Botes defensivos,Desafios,Desafios,Desafios,Desafios,Bloqueios,Bloqueios,Bloqueios,Unnamed: 17_level_0,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
John Björkengren,se SWE,LT,21.0,25,20,1.705,18.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,0.6,21.0,32.0,72.0,79.0,5.0,0.0,5.0,5.0,5.0,8.0,3.0,11.0,8.0,11.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,John Björkengren,se SWE,LT,21.0,18.9,27.0,11.0,8.0,11.0,8.0,13.0,25.0,520.0,12.0,31.0,5.0,26.0,16.0,43.0,9.0,0.0,Partidas
Claud Adjapong,it ITA,ZG,22.0,19,18,1.598,17.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.3,21.0,61.0,81.0,78.0,6.0,6.0,11.0,6.0,11.0,5.0,7.0,12.0,5.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Claud Adjapong,it ITA,ZG,22.0,17.8,17.0,10.0,6.0,10.0,1.0,9.0,17.0,529.0,8.0,16.0,3.0,13.0,27.0,44.0,30.0,0.0,Partidas
Morten Hjulmand,dk DEN,LT,21.0,19,17,1.54,17.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.2,1.2,0.8,20.0,16.0,100.0,20.0,0.0,6.0,6.0,0.0,6.0,7.0,5.0,12.0,7.0,12.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Morten Hjulmand,dk DEN,LT,21.0,17.1,28.0,19.0,11.0,16.0,1.0,9.0,20.0,450.0,11.0,16.0,7.0,9.0,34.0,62.0,24.0,0.0,Partidas
Leonard Zuta,mk MKD,ZG,27.0,23,17,1.532,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,7.0,23.0,101.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,4.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Leonard Zuta,mk MKD,ZG,27.0,17.0,27.0,15.0,15.0,11.0,1.0,12.0,17.0,706.0,5.0,23.0,6.0,17.0,32.0,59.0,28.0,0.0,Partidas
Christian Maggio,it ITA,ZG,38.0,17,17,1.514,16.8,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,1.7,1.7,2.1,38.0,42.0,113.0,75.0,18.0,12.0,30.0,18.0,30.0,10.0,12.0,23.0,10.0,23.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Christian Maggio,it ITA,ZG,38.0,16.8,28.0,17.0,17.0,10.0,1.0,11.0,25.0,440.0,14.0,18.0,4.0,14.0,18.0,46.0,37.0,0.0,Partidas
Antonino Gallo,it ITA,ZG,20.0,19,15,1.354,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.2,12.0,60.0,72.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Antonino Gallo,it ITA,ZG,20.0,15.0,21.0,15.0,12.0,8.0,1.0,12.0,21.0,571.0,9.0,18.0,4.0,14.0,19.0,40.0,26.0,0.0,Partidas
Luca Paganini,it ITA,"LT,ZG",27.0,20,11,1.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.2,2.2,1.5,37.0,22.0,61.0,67.0,9.0,9.0,18.0,9.0,18.0,20.0,14.0,34.0,20.0,34.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Luca Paganini,it ITA,"LT,ZG",27.0,11.1,10.0,7.0,5.0,3.0,2.0,7.0,19.0,368.0,12.0,23.0,5.0,18.0,16.0,26.0,17.0,0.0,Partidas
Stefano Pettinari,it ITA,AT,28.0,23,10,925.0,10.3,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.3,4.3,1.1,54.0,28.0,28.0,107.0,39.0,10.0,49.0,39.0,49.0,42.0,11.0,53.0,42.0,53.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Stefano Pettinari,it ITA,AT,28.0,10.3,4.0,2.0,1.0,1.0,2.0,2.0,11.0,182.0,9.0,9.0,1.0,8.0,2.0,6.0,2.0,0.0,Partidas
Marco Calderoni,it ITA,ZG,31.0,15,10,922.0,10.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.9,13.0,24.0,39.0,61.0,10.0,10.0,20.0,10.0,20.0,4.0,9.0,13.0,4.0,13.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Marco Calderoni,it ITA,ZG,31.0,10.2,9.0,8.0,7.0,2.0,0.0,9.0,15.0,600.0,6.0,13.0,5.0,8.0,15.0,24.0,21.0,0.0,Partidas
Marcin Listkowski,pl POL,"LT,AT",22.0,16,7,645.0,7.2,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.9,14.0,14.0,36.0,47.0,0.0,28.0,28.0,0.0,28.0,6.0,13.0,19.0,6.0,19.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Marcin Listkowski,pl POL,"LT,AT",22.0,7.2,7.0,4.0,3.0,4.0,0.0,3.0,11.0,273.0,8.0,6.0,0.0,6.0,5.0,12.0,4.0,0.0,Partidas
Fabio Pisacane,it ITA,ZG,34.0,10,7,570.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,1.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Fabio Pisacane,it ITA,ZG,34.0,6.3,9.0,3.0,9.0,0.0,0.0,5.0,6.0,833.0,1.0,9.0,4.0,5.0,6.0,15.0,28.0,0.0,Partidas
Kastriot Dermaku,al ALB,ZG,28.0,11,7,436.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,5.0,0.0,10.0,1.0,21.0,0.0,21.0,21.0,21.0,11.0,0.0,11.0,11.0,11.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Kastriot Dermaku,al ALB,ZG,28.0,4.8,8.0,6.0,5.0,3.0,0.0,1.0,1.0,1000.0,0.0,14.0,11.0,3.0,12.0,20.0,20.0,0.0,Partidas
Pablo Rodríguez,es ESP,AT,18.0,19,6,727.0,8.1,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,3.1,3.1,0.9,40.0,21.0,18.0,78.0,74.0,12.0,87.0,74.0,87.0,38.0,11.0,49.0,38.0,49.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Rodríguez,es ESP,AT,18.0,8.1,8.0,5.0,0.0,4.0,4.0,3.0,8.0,375.0,5.0,7.0,0.0,7.0,4.0,12.0,0.0,0.0,Partidas
Filippo Falco,it ITA,AT,28.0,10,3,411.0,4.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.7,0.7,1.7,23.0,33.0,37.0,43.0,44.0,22.0,66.0,44.0,66.0,14.0,37.0,51.0,14.0,51.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Filippo Falco,it ITA,AT,28.0,4.6,4.0,3.0,0.0,3.0,1.0,1.0,6.0,167.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Partidas
Boban Nikolov,mk MKD,LT,26.0,13,3,399.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.1,8.0,5.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,18.0,16.0,18.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Boban Nikolov,mk MKD,LT,26.0,4.4,8.0,6.0,4.0,4.0,0.0,4.0,7.0,571.0,3.0,4.0,1.0,3.0,5.0,13.0,14.0,0.0,Partidas
Jacopo Petriccione,it ITA,LT,25.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,4.0,7.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Jacopo Petriccione,it ITA,LT,25.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,1000.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,Partidas
Güven Yalçın,tr TUR,"AT,LT",21.0,10,0,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.2,11.0,6.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,56.0,12.0,68.0,56.0,68.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Güven Yalçın,tr TUR,"AT,LT",21.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,Partidas
Sergio Maselli,it ITA,LT,19.0,6,0,76.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,17.0,13.0,17.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Sergio Maselli,it ITA,LT,19.0,0.8,5.0,2.0,3.0,2.0,0.0,2.0,3.0,667.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,0.0,Partidas
Edgaras Dubickas,lt LTU,AT,22.0,4,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Edgaras Dubickas,lt LTU,AT,22.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,Partidas
Simone Lo Faso,it ITA,AT,22.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,29.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Simone Lo Faso,it ITA,AT,22.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Partidas
Roberto Pierno,it ITA,LT,19.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Roberto Pierno,it ITA,LT,19.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Partidas
Marco Bleve,it ITA,G,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total do time,,,27.8,38.0,469.0,282.0,215.0,196.0,58.0,192.0,409.0,469.0,217.0,408.0,122.0,286.0,459.0,928.0,619.0,7.0,
Alexandru Borbei,ro ROU,G,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,Total de adversários,,,26.5,38.0,527.0,318.0,283.0,185.0,59.0,206.0,488.0,422.0,282.0,502.0,160.0,342.0,513.0,1040.0,726.0,5.0,
Mattia Felici,it ITA,LT,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luigi Gianfreda,it ITA,ZG,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gianmarco Mancarella,it ITA,LT,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joakim Milli,it ITA,G,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilario Monterisi,it ITA,ZG,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuele Oltremarini,it ITA,AT,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Rossettini,it ITA,ZG,35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massimo Schirone,it ITA,LT,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauro Vigorito,it ITA,G,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total do time,,,27.8,38,418,3.42,38.0,67.0,47.0,114.0,59.0,8.0,11.0,84.0,1.0,64.2,55.7,44.2,999.0,781.0,1860.0,1851.0,176.0,124.0,300.0,155.0,279.0,169.0,116.0,285.0,147.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total de adversários,,,26.5,38,418,3.42,38.0,46.0,34.0,80.0,45.0,1.0,3.0,97.0,6.0,46.6,44.8,32.6,774.0,662.0,1354.0,1338.0,121.0,89.0,211.0,118.0,208.0,123.0,86.0,208.0,118.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
